兼	兼	jian1	double; twice; simultaneous; holding two or more (official) posts at the same time
猜	猜	cai1	to guess
贯	貫	guan4	pierce; thread for stringing holed copper coins; thread together
督	督	du1	supervise; oversee; to direct
裕	裕	yu4	abundant; rich; plentiful
撤	撤	che4	withdraw; remove; take away
燕	燕	yan4, yan1	swallow (bird); short name for Hebei
颈	頸	jing3	neck
暸	暸	liao2	bright; clear
亏	虧	kui1	lose (money, etc.); have a deficit; deficient; fortunately; luckily; (of the moon) wane
稻	稻	dao4	paddy; rice growing in a field
萨	薩	sa4	Buddhist gods or immortals; bodhisattva
叠	疊	die2	to fold; (mw for folded things)
柏	柏	bai3, bo2	cypress; cedar; surname
贺	賀	he4	congratulate
碑	碑	bei1	monument; upright stone tablet; stele
敲	敲	qiao1	knock; to strike; extort
韵	韻	yun4	rhyme; rhyme-class; musical sound; charm; appeal; vowel
墓	墓	mu4	tomb; grave
谋	謀	mou2	seek; plan; scheme
赚	賺	zhuan4, zuan4	earn; make a profit; cheat; swindle
腊	臘	la4	12th lunar month; cured meat
篮	籃	lan2	basket; (sports) basketball goal; basket
柱	柱	zhu4	pillar; post; column
疏	疏	shu1	sparse; scattered; negligent; to dredge (a river)
剩	剩	sheng4	remainder; left over; surplus
筋	筋	jin1	muscle; tendon; veins (that stand out)
缝	縫	feng2, feng4	to sew; seam; crack
吵	吵	chao3	to quarrel; make a noise; noisy
耕	耕	geng1	plow; to till
盟	盟	meng2	alliance; pact; to pledge
庙	廟	miao4	temple; monastery
拟	擬	ni3	to plan; to draft; intend; imitate
惧	懼	ju4	to fear; be afraid of
秘	秘	mi4, bi4	secret; mysterious; secretary; (a surname and a place name)
渔	漁	yu2	to catch fish
贤	賢	xian2	virtuous; worthy person
捡	撿	jian3	pick up; collect; gather
羽	羽	yu3	feather (Kangxi radical 124)
氛	氛	fen1	atmosphere; gas; vapor
勃	勃	bo2	flourishing; prosperous; suddenly; quick
炸	炸	zha2, zha4	deep fry; explode; to bomb
涯	涯	ya2	water margin; margin; limit; border; horizon; shore
棵	棵	ke1	(mw for plants)
涂	塗	tu2	spread on; smear; scribble; blot out
膀	膀	bang3, pang1, pang2	upper arm; shoulder; wing; to swell; bladder
慰	慰	wei4	reassure; comfort; console
签	簽	qian1	sign one's name
宅	宅	zhai2	residence; dwelling; (coll.) to stay in at home
牧	牧	mu4	to tend; to herd; to breed (domestic animals)
添	添	tian1	add; to increase; replenish
稍	稍	shao1, shao4	somewhat; a little; a bit; slightly; a trifle
廉	廉	lian2	honest and upright; inexpensive
狮	獅	shi1	lion
漠	漠	mo4	a desert; indifferent; unconcerned
并	併	bing4	combine; merge; to annex
萄	萄	tao2	grape
骂	罵	ma4	scold; curse; condemn; verbally abuse
朱	朱	zhu1	vermillion; bright red; cinnibar; surname Zhu
掘	掘	jue2	to dig
盗	盜	dao4	steal; rob; plunder; a thief; a bandit
催	催	cui1	to press; to urge; to hurry
乃	乃	nai3	(formal) to be; thus; so; therefore; only then; you; your
扣	扣	kou4	fasten; button; buckle; knot; cover with concave object; arrest; confiscate; deduct; discount; knock; put upside down; smash or spike a ball; to cover; fig. label sb.
劫	劫	jie2	rob; plunder; seize by force
址	址	zhi3	location; site
肃	肅	su4	respectful; solemn; eliminate; mop up
祸	禍	huo4	disaster; misfortune
翠	翠	cui4	emerald green; kingfisher; green jade
锦	錦	jin3	brocade; embroidered work; glorious
趋	趨	qu1	hasten; hurry; walk fast; approach
赞	贊	zan4	to praise; help; to support
矿	礦	kuang4	ore (or mineral); mine
洒	灑	sa3	to sprinkle; to spray; to spill
艾	艾	ai4, yi4	Chinese mugwort; end (literary); surname Ai; restrain; control
扶	扶	fu2	to support by hand; help sb. up; straighten sth. up; (figuratively) to help
冲	沖	chong1, chong4	to make (coffee, powered milk, etc); to rinse; to rush; to flush; to wash away; thoroughfare; hub; powerful; vigorous; pungent; towards; in view of
昂	昂	ang2	hold one's head high; high spirits; soaring; proud; lift; raise; expensive
粒	粒	li4	a grain; granule; particle; (mw for grain-like things)
琳	琳	lin2	gem; beautiful jade
询	詢	xun2	inquire into; ask about
厌	厭	yan4	loathe; fed up with; be sick of; detest
夥	夥	huo3	partner; mate; partnership; variant of 伙
罚	罰	fa2	punish; to discipline; penalize
布	佈	bu4	cloth; announce; to spread
陪	陪	pei2	accompany; keep company
廊	廊	lang2	porch; veranda; corridor
蛙	蛙	wa1	frog
迈	邁	mai4	take a step; stride
契	契	qi4, qie4	carve; contract; deed;; (classical) to cut with a knife
疫	疫	yi4	epidemic; plague; pestilence
盆	盆	pen2	basin; (flower) pot; plate
崇	崇	chong2	lofty; dignified; to honor
感	感	gan3	to feel; to move; sense
溜	溜	liu1, liu4	slip away; to skate; to glide ; swift current of water; swift; to glaze (cooking)
臂	臂	bi4	arm
孟	孟	meng4	first month of a season; the eldest among brothers; surname Mèng
愉	愉	yu2	pleased; pleasant; loose garment
违	違	wei2	disobey; violate; separate
凝	凝	ning2	congeal; coagulate; freeze; concentrate attention
盈	盈	ying2	full; overflowing; surplus
胃	胃	wei4	stomach
呻	呻	shen1	to groan; to moan; recite
阁	閣	ge2	pavilion; (government) cabinet; boudoir (woman's chamber); shelf
鸭	鴨	ya1	duck
寸	寸	cun4	inch; (unit of length) (Kangxi radical 41); a little bit
枯	枯	ku1	withered; dried-up
炮	炮	pao4, pao2, bao1	cannon; gun; firecracker; (Chinese medicine) roast in a pan; sauté
陌	陌	mo4	raised path between fields; unacquainted with; strange
疲	疲	pi2	feel tired; be exhausted; weary
惨	慘	can3	miserable; wretched; cruel
孝	孝	xiao4	filial piety; obedience
纹	紋	wen2	line; streak; mark
耗	耗	hao4	consume; cost; spend; waste time; dawdle
跌	跌	die1	to fall down; to drop
傲	傲	ao4	proud; haughty; overbearing
铃	鈴	ling2	bell
鸣	鳴	ming2	to chirp; sing; to sound; express
怜	憐	lian2	to pity; sympathize
宪	憲	xian4	statute; constitution; law
刑	刑	xing2	punishment; torture; death penalty
卷	卷	juan3, juan4	rolled document; volume; chapter; a roll; to roll up; (mw for rolled items)
冻	凍	dong4	to freeze
淋	淋	lin2, lin4	to pour; drench<br/>to filter; to strain
贩	販	fan4	deal in; peddle; street merchant
膜	膜	mo2	membrane; film
凭	憑	ping2	rely on; lean against; evidence; proof; no matter (what or how); based on
樱	櫻	ying1	cherry; cherry blossom
脂	脂	zhi1	fat; grease; lard
慎	慎	shen4	cautious; act with care, careful
榜	榜	bang3	placard; notice; list of names
赫	赫	he4	conspicuous; grand; awe-inspiring; hertz
辩	辯	bian4	dispute; argue; discuss
袭	襲	xi2	to attack; raid; inherit; (mw for long clothes)
炒	炒	chao3	stir-fry; sauté; speculate
杆	桿	gan1, gan3	pole; stick; the shaft or arm of sth.; (mw for long cylindrical objects, such as guns)
截	截	jie2	a section; sever; to intercept
绵	綿	mian2	silk; soft; smooth; continuous
宠	寵	chong3	spoil; pamper; favor
钻	鑽	zuan1, zuan4	to drill; dig into; enter; diamond
廷	廷	ting2	the court (of a feudal ruler); the seat of a monarchical government; palace courtyard
寓	寓	yu4	reside; residence
涌	湧	yong3	bubble up; rush forth; to surge
逼	逼	bi1	to force; compel; to drive
慕	慕	mu4	admire; long for; yearn for; desire
剂	劑	ji4	dose; medicinal preparation; agent
岭	嶺	ling3	mountain range; ridge
颗	顆	ke1	(mw for hearts and small, round things like seeds, grains, beans, etc.)
册	冊	ce4	book; booklet; (mw for books)
汁	汁	zhi1	juice
寺	寺	si4	Buddhist temple; mosque; government bureau or office (in ancient China)
吟	吟	yin2	moan; hum; recite; type of poetry
晒	曬	shai4	to dry in the sun; shine upon; to sun; bask; show/share post on internet
涉	涉	she4	wade; to ford; go through; involve
袖	袖	xiu4	sleeve; put something in a sleeve
鹿	鹿	lu4	deer (Kangxi radical 198)
络	絡	luo4, lao4	net; entwine
颁	頒	ban1	confer; to grant; bestow; promulgate; to issue
蜜	蜜	mi4	honey
氏	氏	shi4	clan; family name (kangxi radical 83)
贡	貢	gong4	offer tribute; contributions; gifts;; surname Gong
钉	釘	ding1, ding4	a nail; to follow closely; to pressure; to nail; sew on
逢	逢	feng2	to meet; come upon
驰	馳	chi2	run fast; speed; spread; gallop
寞	寞	mo4	lonesome; still
膨	膨	peng2	swollen; to swell; bloated
闷	悶	men1, men4	stuffy; muffled; cover tightly; to seal; shut indoors; keep silent; bored; melancholy; depressed; sealed; tightly closed
愤	憤	fen4	indignant; resentment; anger
扑	撲	pu1	to assault; rush at; throw oneself on
艰	艱	jian1	difficult; hard; hardship
壳	殼	ke2, qiao4	shell; crust
毁	毀	hui3	destroy; to damage; to ruin; to slander
综	綜	zong1, zeng4	comprehensive; sum up; aggregate; heddle (device to form warp in weaving textiles)
晤	晤	wu4	meet face to face; interview
茫	茫	mang2	vague; vast; boundless
煞	煞	sha4, sha1	evil spirit; goblin; to stop; halt; tighten
疯	瘋	feng1	insane; crazy; mad
绳	繩	sheng2	rope; string; to restrain
抑	抑	yi4	press; restrain; curb
邦	邦	bang1	nation; country; state
茎	莖	jing1	stalk; stem
猴	猴	hou2	monkey
勉	勉	mian3	exhort; make an effort
姻	姻	yin1	marriage; relation by marriage
皆	皆	jie1	all; each and every; in all cases
挺	挺	ting3	straighten up; stick out; rather (good); very
渴	渴	ke3	thirsty
狱	獄	yu4	prison; jail
蟹	蟹	xie4	crab
鉴	鑑	jian4	reflect; mirror; examine; inspect; warning
吞	吞	tun1	to swallow; to take; devour
牢	牢	lao2	pen; firm; durable; secure
拼	拼	pin1	piece together; go all out; to spell
翁	翁	weng1	old man; father; father-in-law
艇	艇	ting3	vessel; small boat
撑	撐	cheng1	to support; prop up; push or move with a pole; maintain; to open; fill to the bursting point
舌	舌	she2, gua1	tongue (Kangxi radical 135)
佩	佩	pei4	to wear (at the waist, etc.); to respect; to admire; an ancient ornamental waist pendant
斑	斑	ban1	variety; speckled; spot; colored patch; stripe; striped
漏	漏	lou4	to leak; to funnel; to let out; water clock
递	遞	di4	hand over; to pass; to give
僻	僻	pi4	secluded; out-of-the-way; rustic
锅	鍋	guo1	pot; pan; boiler
馨	馨	xin1	(formal) strong and pervasive fragrance; fragrant
巷	巷	xiang4, hang4	lane; alley; channel; tunnel
淑	淑	shu1	virtuous; charming; refined
袍	袍	pao2	gown (lined); robe; cloak
饼	餅	bing3	round flat cake; biscuit; pastry
锋	鋒	feng1	point or edge of a tool; front; vanguard
朴	樸	pu3, po4, Piao2	simple; plain; hackberry; (surname)
迹	蹟	ji4	mark; trace; remains
摊	攤	tan1	to spread out; vendor's stand; booth; fry; (mw for puddles)
鹰	鷹	ying1	eagle; falcon; hawk
拓	拓	ta4, tuo4	to make rubbings (from stone tablets etc.);; to expand; to push sth. with the hand; to develop; to open up
慌	慌	huang1	to be in a state of panic; to get panicky; to lose one's head;; in a hurry;; flurried; flustered; confused;; (colloquial) (after 得) unbearably; terribly
储	儲	chu3	savings; to store; to save
荡	盪	dang4	sway; loaf about; swing
孕	孕	yun4	be pregnant; pregnancy
郊	郊	jiao1	suburbs; outskirts; open spaces
浴	浴	yu4	bathe; wash; bath
喻	喻	yu4	describe sth. as; analogy; metaphor; make clear; explain; surname Yu
搜	搜	sou1	to search
矮	矮	ai3	short; low
漆	漆	qi1	to paint; to lacquer
蓄	蓄	xu4	store/save up; grow (a beard)
诱	誘	you4	entice; tempt
抚	撫	fu3	to comfort; to console
躺	躺	tang3	recline; lie down (on back or side)
历	曆	li4	calendar; era
表	錶	biao3	{meter} surface; a table (listing information); to show; (wrist) watch; a meter (measuring something)
缠	纏	chan2	wind around; wrap around; bother
玫	玫	mei2	rose
肢	肢	zhi1	(human/animal) limb
芽	芽	ya2	bud; sprout
蒂	蒂	di4	stem (of fruit)
饿	餓	e4	hungry
芳	芳	fang1	fragrant; virtuous; good
柳	柳	liu3	willow tree
倍	倍	bei4	(two, three, etc)-fold; times (multiplier)
逝	逝	shi4	(of time) to pass; to die
蜂	蜂	feng1	bee; honeybee; wasp
箭	箭	jian4	arrow
致	緻	zhi4	fine; delicate
噪	噪	zao4	chirp; make noise; create an uproar
黏	黏	nian2	sticky; glutinous; to adhere; to stick
灌	灌	guan4	to pour; irrigate; to fill
坑	坑	keng1	pit; hole; defraud
翅	翅	chi4	wing; fin
岂	豈	qi3	(rhetorical question) how can it be that
堪	堪	kan1	may; can; capable of; to bear; endure
敦	敦	dun1, dui4	honest; sincere; kindhearted; grain receptacle
浑	渾	hun2	muddy; turbid; stupid; unsophisticated; whole; all over
筒	筒	tong3	tube; cylinder
罩	罩	zhao4	to cover; to wrap; hood
蒸	蒸	zheng1	to steam; to braise; evaporate
颇	頗	po1	rather; quite; inclined to one side
泼	潑	po1	to splash; to spill; rude and unreasonable; brutish
驻	駐	zhu4	to halt; to stay; to be stationed in (of troops, diplomats, etc.)
辨	辨	bian4	differentiate; distinguish
妨	妨	fang2	interfere with; impede; hinder; harm
霍	霍	huo4	suddenly
劝	勸	quan4	persuade/urge (to do sth), comfort; console
赢	贏	ying2	to win; to beat; to profit
霸	霸	ba4	hegemon; overlord; tyrant
斤	斤	jin1	axe; catty (weight unit equal to 0.5 kilograms) (Kangxi radical 69)
汪	汪	wang1	collect or accumulate (of liquid); expanse of water; deep and vast (of a body of water); bark (onomatopoeia); surname
妮	妮	ni1, ni2	girl
恒	恆	heng2	permanent; constant; persistent
准	准	zhun3	VERB: to allow; permit
叙	敘	xu4	narrate; chat; relate
钓	釣	diao4	to fish (with a hook and line)
鹅	鵝	e2	goose
洪	洪	hong2	flood; deluge; vast; immense
俯	俯	fu3	look down; to stoop
掩	掩	yan3	cover up; hide; surprise; shut; close (a book/door);
烟	菸	yan1	cigarette; tobacco; smoke
菲	菲	fei1, fei3	luxurious; rich; scanty; meager
菊	菊	ju2	chrysanthemum
窝	窩	wo1	nest; den
谷	穀	gu3	valley; grain; millet; (Kangxi radical 150)
卑	卑	bei1	low; inferior; modest; humble
肺	肺	fei4	lung
糕	糕	gao1	cake
斗	斗	dou3	fight<br/>dipper; peck (mw for grain) (Kangxi radical 68)
侍	侍	shi4	attend on; serve; attendant
旺	旺	wang4	prosperous; flourishing; increase
卧	臥	wo4	recline; crouch
柴	柴	chai2	firewood; fuel
陵	陵	ling2	mound; mausoleum; tomb; hill
欲	慾	yu4	desire; longing; wish; appetite
毅	毅	yi4	perseverance; firm; decisive
蝴	蝴	hu2	butterfly
砖	磚	zhuan1	brick
罕	罕	han3	rarely; seldom; rare; scarce
兔	兔	tu4	rabbit; hare; bunny
姆	姆	mu3	child's governess; matron
伞	傘	san3	umbrella; parasol
晴	晴	qing2	clear; fine (as in weather)
酬	酬	chou2	to reward; entertain; compensate; (literary) propose a toast
摘	摘	zhai1	pick (flowers, fruit, etc.); pluck; take off; select; make extracts; point out (mistakes); borrow money
誉	譽	yu4	reputation; praise
札	札	zha2	write down; thin strip of wood used as a writing tablet in ancient times
欠	欠	qian4	yawn; to lack; owe (Kangxi radical 76)
叮	叮	ding1	to sting; to bite; say or ask repeatedly; stick to a point
吊	吊	diao4	hang; suspend
卵	卵	luan3	egg; ovum; spawn
泛	泛	fan4	float; drift out; spread out; be suffused with; general; extensive; non-specific; to flood; inundate
芭	芭	ba1	a herb; banana or plantain
缸	缸	gang1	vat; cistern; earthen jug
淘	淘	tao2	wash out; cleanse; eliminate; sift through
唤	喚	huan4	to call; summon
葛	葛	ge2, ge3	(botany) kudzu vine; Surname Gě
滩	灘	tan1	beach; sands; shoal
亭	亭	ting2	pavilion; kiosk
凋	凋	diao1	wither
瑰	瑰	gui1	semi-precious stone; a kind of jade-like stone; rare; marvellous; extraordinary
丘	丘	qiu1	mound; hill; grave; surname Qiu (see also same character with added 阝)
械	械	xie4	tools; instruments; weapons; (formal) fetters; shackles
涵	涵	han2	contain; include;; culvert
傻	傻	sha3	foolish; fool
玛	瑪	ma3	agate; cornelian
剑	劍	jian4	sword
谣	謠	yao2	popular ballad; folksong; rumor
获	穫	huo4	reap; to harvest
曰	曰	yue1	speak; say (Kangxi radical 73)
伙	伙	huo3	companion; partner; group; measure word for groups of people; to combine; together; meals; variant of 夥
匠	匠	jiang4	craftsman; artisan
咬	咬	yao3	to bite; to nip; nibble gently
挫	挫	cuo4	obstruct; defeat; subdue; chop down
牲	牲	sheng1	domestic animal; sacrificial animal
浩	浩	hao4	grand; vast; great; abundant
蚊	蚊	wen2	mosquito
挣	掙	zheng4, zheng1	to earn; to struggle
脣	脣	chun2	lip
羡	羨	xian4	to envy; to admire
肿	腫	zhong3	swelling; swollen
夸	誇	kua1	to boast; to praise; exaggerate
碟	碟	die2	small dish; plate; disc
筝	箏	zheng1	stringed musical instrument; kite
绣	繡	xiu4	embroider; embroidery
携	攜	xie2	carry; take along; hold (hands)
蚕	蠶	can2	silkworm
恰	恰	qia4	exactly; just
胁	脅	xie2	the side of body from the armpit to the waist; threaten
熊	熊	xiong2	a bear
逊	遜	xun4	abdicate; modest; inferior to
屉	屜	ti4	drawer; tray; pad
霞	霞	xia2	red clouds; morning or evening glow
系	繫	xi4, ji4	system; department (in a college); faculty<br/>to tie; fasten; button up
纤	纖	xian1, qian4	fine; minute; tow line
纠	糾	jiu1	rectify; entangle; gather together
纱	紗	sha1	cotton yarn; gauze
逆	逆	ni4	contrary; disobey; traitor; to rebel
葬	葬	zang4	bury (the dead)
嘛	嘛	ma5, ma2	modal article (used to emphasize the obvious, express hope, or give advice)
甄	甄	zhen1	(formal) discriminate; evaluate; surname Zhen
碳	碳	tan4	carbon
扇	扇	shan1, shan4	to fan; to slap; fan; (mw for doors, windows, etc.)
顷	頃	qing3	just now; a little while; unit of area (100 mu)
涡	渦	wo1	eddy; whirlpool
喂	餵	wei4	to feed
郁	鬱	yu4	lush; verdant; gloomy
玄	玄	xuan2	dark; profound (Kangxi radical 95); unreliable
拆	拆	chai1	unravel; to tear; demolish
昆	昆	kun1	elder brother; descendant; style of poetry
尸	屍	shi1	corpse
脆	脆	cui4	brittle; fragile; crisp; crunchy
蛇	蛇	she2	snake; serpent
痴	痴	chi1	idiotic; silly; crazy about; insane
锐	銳	rui4	sharp; vigor; rapid
抖	抖	dou3	tremble; quiver; shake
虹	虹	hong2	rainbow
恭	恭	gong1	respectful; polite; reverent
晃	晃	huang4, huang3	to sway; to shake; to dazzle; to flash past
巩	鞏	gong3	secure; solid; bind; firm
窄	窄	zhai3	narrow; petty; hard-up
慨	慨	kai3	indignant; generous; regret; sigh
娇	嬌	jiao1	lovable; pampered; tender; delicate; frail
溃	潰	kui4	burst (dam); break down; disperse
狭	狹	xia2	narrow; narrow-minded; limited
匙	匙	chi2, shi5	spoon; key
歇	歇	xie1	to rest; go to bed; take a break; stop (work etc.)
奴	奴	nu2	slave; servant
舟	舟	zhou1	boat (Kangxi radical 137)
占	佔	zhan4	occupy; seize; constitute<br/>to divine; fortune telling
倦	倦	juan4	tired; weary
纺	紡	fang3	to spin (thread); silk
郭	郭	guo1	outer wall or area of a city; surname Guo
嫁	嫁	jia4	marry (a husband); take a husband; marry off a daughter
铭	銘	ming2	inscribe; engrave
谊	誼	yi4	friendship; appropriate; suitable
栏	欄	lan2	fence, railing; hurdle; column (publication)
罐	罐	guan4	can; jar; pot; pitcher; jug
仿	仿	fang3	imitate; to copy; resemble
伍	伍	wu3	five (banker's anti-fraud numeral); partner; military service
升	昇	sheng1	rise; hoist; promote; liter
芬	芬	fen1	fragrant; sweet smell; perfume; fragrance; Fin (-land)
珊	珊	shan1	coral
悔	悔	hui3	regret; repent
敞	敞	chang3	spacious; roomy
轴	軸	zhou2, zhou4	axle; axis; roller (for scrolls)
拨	撥	bo1	to dial; move with a hand or foot; stir; poke; allocate (money)
翼	翼	yi4	wings; fins on fish; shelter
薯	薯	shu3	potato; yam; tuber
譬	譬	pi4	give an example; metaphor
骄	驕	jiao1	proud; arrogant; untamed
征	徵	zheng1	[indicator; solicit] travel; campaign; to recruit; to levy; to draft (troops); indicator; characteristic
嫌	嫌	xian2	to dislike; suspicion; grudge
弊	弊	bi4	fraud; abuse; disadvantage; detriment; harm
磁	磁	ci2	magnetic; magnetism; porcelain
荡	蕩	dang4	to wash; to squander; to sweep away; to move; to shake; dissolute; pond
污	污	wu1	filthy; dirt; corrupt
腺	腺	xian4	gland
饺	餃	jiao3	dumpling
魅	魅	mei4	demon; evil spirit; magic; charm
鸦	鴉	ya1	crow
烛	燭	zhu2	candle; to shine; illuminate
链	鏈	lian4	chain; cable (unit of length: 100 fathoms)
芙	芙	fu2	lotus; hibiscus
凌	凌	ling2	ice; soar; to insult; to bully; intrude
烤	烤	kao3	to roast; to bake; to barbecue
羞	羞	xiu1	shame; embarrass; bashful; shy
垫	墊	dian4	cushion; to pad; underlay; to advance money
诵	誦	song4	read along; recite; chant; repeat
鞭	鞭	bian1	whip or lash; to flog; to whip; iron staff (a weapon)
芦	蘆	lu2	rush; reeds (Phragmites communis)
鹤	鶴	he4	crane (bird)
斥	斥	chi4	to blame; reprove; accuse
妓	妓	ji4	prostitute
抹	抹	mo3, ma1, mo4	to smear; to play (cards, etc.); to daub; to bypass; to wipe
仓	倉	cang1	barn; granary; storehouse; warehouse; cabin; hold (in a ship)
拳	拳	quan2	fist
脊	脊	ji3	spine; backbone; ridge
睁	睜	zheng1	to open (eyes)
碌	碌	lu4, liu4	(of a person) ordinary; mediocre; busy; laborious; small stone; to record; to employ
蔬	蔬	shu1	vegetables
挡	擋	dang3, dang4	to block; hinder; gear; equipment; arrange; put in order
屿	嶼	yu3	small island; islet
粮	糧	liang2	provisions; food; grain
鲸	鯨	jing1	whale
弦	弦	xian2	bow string; string of musical instruments
盾	盾	dun4	shield
盼	盼	pan4	hope for; long for; expect
毯	毯	tan3	blanket; rug
愣	愣	leng4	dumbfounded; stupefied; distracted; (spoken) blunt; rash
彰	彰	zhang1	manifest; clear; obvious
粪	糞	fen4	manure; dung
蕾	蕾	lei3	buds; unopened flowers
懒	懶	lan3	lazy
萝	蘿	luo2	radish; turnip
怖	怖	bu4	terror; fear; frightened
扁	扁	bian3, pian1	flat<br/>small
捏	捏	nie1	hold between the fingers; to pinch; knead; mold
填	填	tian2	write; fill in
澎	澎	peng2	splash; spatter; sound of waves
偿	償	chang2	compensate; repay; recompense; fulfill (hopes etc.)
巢	巢	chao2	nest (of birds, ants, etc.); surname Chao
喘	喘	chuan3	breathe heavily; to pant; gasp; asthma
喉	喉	hou2	throat; larynx
舅	舅	jiu4	maternal uncle
柜	櫃	gui4	cupboard; cabinet
牺	犧	xi1	sacrifice; to sacrifice; to give up
匹	匹	pi3, pi1	(mw for horses, bolt of cloth); ordinary person; mate; one of a pair
昔	昔	xi1	the past; former times; a surname
娱	娛	yu2	amusement; pleasure; enjoyment
臭	臭	chou4, xiu4	foul; stinking; disgusting; disgraceful; (slang) bad; inferior; defame; discredit; scent; odor
惟	惟	wei2	only; but; alone
煮	煮	zhu3	to boil; to cook
嫩	嫩	nen4	tender; inexperienced
硕	碩	shuo4	great; big
暮	暮	mu4	evening; dusk; sunset
憾	憾	han4	regret; remorse; dissatisfied
瞬	瞬	shun4	wink; to wink
禅	禪	chan2, shan4	meditation; Zen; abdicate
瀑	瀑	pu4, bao4	waterfall; rainstorm
辟	闢	pi4	open up; incisive
呵	呵	he1	breathe out; scold; sound of laughing
捧	捧	peng3	hold or carry with both hands facing up; to praise
紮	紮	za1	tie with string or ribbon; bind with rope or cord
厦	廈	sha4, Xia4	tall building; Xiamen (city in Fujian)
歉	歉	qian4	apology; apologise; to regret; deficient; crop failure
卜	蔔	bo5, bo2	turnip; carrot; root vegetables
螺	螺	luo2	spiral shell; conch; spiral
谦	謙	qian1	modest; humble
瘾	癮	yin3	addiction; habitual craving; habit
妆	妝	zhuang1	put on makeup; adornment; trousseau
卓	卓	zhuo2	outstanding; lofty
页	頁	ye4	page; leaf (Kangxi radical 181)
株	株	zhu1	stem; root; trunk; (mw for plants); involve others (in shady deeds)
崖	崖	ya2	precipice; cliff
庸	庸	yong1	ordinary; common; usual
卷	捲	juan3, juan4	to roll (up); to coil; (mw for tapes)
桶	桶	tong3	pail; bucket; barrel
焚	焚	fen2	to burn; burn incense
翔	翔	xiang2	soar; glide; circle in the air
眨	眨	zha3	wink; blink
虾	蝦	xia1	shrimp; prawn
赋	賦	fu4	poetic essay; bestow on; endow with; taxation
丑	醜	chou3	ugly; disgraceful; clown in Beijing Opera etc.; 2nd Earthly Branch
谱	譜	pu3	chart; to score (music); spectrum; guide; manual
骗	騙	pian4	to cheat; to swindle; deceive
矛	矛	mao2	spear (Kangxi radical 110); lance
穴	穴	xue2, xue4	hole; cave (Kangxi radical 116)
隧	隧	sui4	subterranean; underground passageway
牡	牡	mu3	male (of some birds and animals)
芒	芒	mang2	beard; awn (of cereals); tip (of a blade) mango
泊	泊	bo2, po1	anchor a vessel; moor to; lake
玲	玲	ling2	(tinkling sound of gem pendants)
脖	脖	bo2	neck
蓬	蓬	peng2	fluffy; disheveled; clump; cluster (mw for twiggy, leafy plants); surname Peng
践	踐	jian4	tread upon; fulfill (a promise)
驼	駝	tuo2	camel; humpbacked
萧	蕭	xiao1	desolate; bleak; surname
抄	抄	chao1	to copy; plagiarize; search and confiscate
扯	扯	che3	to pull; to tear; to chat
乖	乖	guai1	(of a child) obedient; well-behaved; clever; perverse; contrary to reason
届	屆	jie4	arrive at; period; session; (mw for events; meetings; etc.); fall due
瓷	瓷	ci2	porcelain; china
踩	踩	cai3	step upon; to tread; to stamp
遮	遮	zhe1	conceal; hide from view; obstruct
弥	彌	mi2	more and more; to fill; fully; overflowing
疆	疆	jiang1	border; boundary
缴	繳	jiao3	to pay; hand over; to capture; seize
颠	顛	dian1	to jolt; to fall; peak; summit
盐	鹽	yan2	salt; table salt
夷	夷	yi2	(formal) smooth; safe; exterminate; wipe out; name for ancient tribes in the East; (old) foreign country; foreigner
喂	喂	wei2, wei4	hello (on the phone); hey
帕	帕	pa4	handkerchief; veil; wrap
抛	拋	pao1	to throw; to toss; to fling
侠	俠	xia2	knight; chivalrous; heroic
喇	喇	la1, la3	(onom.) sound of wind, rain etc; (sound of rustling or crashing); (phonetic); (slang) prostitute
厕	廁	ce4	restroom; toilet; lavatory
脾	脾	pi2	spleen
萎	萎	wei3	withered; wilt; fade; spiritless
愚	愚	yu2	to make a fool of; to fool;; stupid; foolish;; (literary, as self-deprecating pronoun) me; I
酷	酷	ku4	ruthless; strong (as of wine); (slang loan from English) cool; great
赌	賭	du3	to bet; to gamble; to wager
燥	燥	zao4	dry; parched; arid; impatient
锣	鑼	luo2	a gong
盲	盲	mang2	blind; unperceptive; shortsighted
爽	爽	shuang3	clear; crisp; open; frank; cheerful; refreshing
乔	喬	qiao2	tall; Joe (phonetic)
钦	欽	qin1	royal; respect; admire
猩	猩	xing1	orangutan; ape
侨	僑	qiao2	emigrant; reside abroad
踢	踢	ti1	to kick; to play (football or soccer)
衬	襯	chen4	to line; inner garments
犬	犬	quan3	dog (Kangxi radical 94)
挨	挨	ai1, ai2	in order; close to; adjacent to; press; squeeze; be one's turn; to suffer
哑	啞	ya3	dumb; mute
梨	梨	li2	pear
晕	暈	yun1, yun4	be dizzy; faint; swoon; halo
溶	溶	rong2	dissolve; soluble
棺	棺	guan1	coffin
滥	濫	lan4	to flood; overflow; excessive; immoderate; unscrupulous; trite; superfluous
瞧	瞧	qiao2	look at; see
鹃	鵑	juan1	cuckoo
轰	轟	hong1	explosion; to rumble (of thunder or bomb); boom
忌	忌	ji4	avoid as taboo; jealous; fear; shun
赴	赴	fu4	go towards; go to; visit (e.g. another country); attend (a banquet, etc.)
倡	倡	chang4	initiate; instigate; leader; to lead; introduce
讶	訝	ya4	astounded; express surprise
愧	愧	kui4	ashamed; embarrassed
跪	跪	gui4	kneel
遣	遣	qian3	dispatch; send off; to exile
